state,r_2003,r_2004,r_2005,r_2006,r_2007,r_2008,r_2009,r_2010,r_2011,r_2012,r_2013,r_2014,r_2015,r_2016,r_2017
Indiana,0.26,0.25,0.26,0.27,0.28,0.27,0.28,0.29,0.31,0.31,0.32,0.33,0.31,0.33,0.34
Iowa,0.24,0.23,0.24,0.25,0.26,0.27,0.28,0.28,0.29,0.30,0.31,0.31,0.32,0.32,0.36
Kansas,0.23,0.23,0.23,0.24,0.26,0.27,0.28,0.29,0.30,0.30,0.30,0.31,0.34,0.31,0.32
Kentucky,0.26,0.25,0.27,0.28,0.28,0.29,0.31,0.32,0.30,0.31,0.33,0.32,0.35,0.34,0.34
Louisiana,0.25,0.26,0.27,0.28,0.30,0.29,0.31,0.32,0.33,0.35,0.33,0.35,0.36,0.36,0.36
Maine,0.20,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.28,0.29,0.28,0.30,0.30,0.29
Maryland,0.22,0.22,0.23,0.24,0.25,0.26,0.27,0.27,0.28,0.28,0.28,0.30,0.29,0.30,0.31
Massachusetts,0.17,0.18,0.19,0.20,0.21,0.21,0.22,0.22,0.23,0.23,0.24,0.23,0.24,0.24,0.26
Michigan,0.25,0.25,0.26,0.27,0.28,0.29,0.29,0.31,0.31,0.31,0.32,0.31,0.31,0.33,0.32
Minnesota,0.23,0.23,0.23,0.24,0.25,0.25,0.26,0.25,0.26,0.26,0.26,0.28,0.26,0.28,0.28
Mississippi,0.28,0.28,0.30,0.31,0.32,0.33,0.34,0.34,0.35,0.35,0.35,0.36,0.36,0.37,0.37
Missouri,0.24,0.24,0.25,0.26,0.27,0.28,0.29,0.30,0.30,0.30,0.30,0.30,0.32,0.32,0.33
Montana,0.19,0.19,0.20,0.21,0.22,0.23,0.24,0.24,0.25,0.24,0.25,0.26,0.24,0.26,0.25
Nebraska,0.24,0.23,0.24,0.25,0.27,0.27,0.27,0.28,0.28,0.29,0.30,0.30,0.31,0.32,0.33
Nevada,0.21,0.21,0.21,0.23,0.24,0.25,0.26,0.25,0.25,0.26,0.26,0.28,0.27,0.26,0.27
New Hampshire,0.20,0.20,0.22,0.22,0.24,0.24,0.25,0.26,0.26,0.27,0.27,0.27,0.26,0.27,0.28
New Jersey,0.20,0.20,0.21,0.22,0.23,0.23,0.24,0.24,0.24,0.25,0.26,0.27,0.26,0.27,0.27
New Mexico,0.20,0.21,0.21,0.22,0.23,0.25,0.26,0.26,0.26,0.27,0.26,0.28,0.29,0.28,0.28
New York,0.21,0.21,0.22,0.22,0.24,0.25,0.25,0.25,0.25,0.24,0.25,0.27,0.25,0.26,0.26
North Carolina,0.24,0.24,0.25,0.26,0.27,0.28,0.29,0.29,0.29,0.30,0.29,0.30,0.30,0.32,0.32
North Dakota,0.24,0.24,0.25,0.25,0.26,0.27,0.28,0.28,0.28,0.30,0.31,0.32,0.31,0.32,0.33
Ohio,0.25,0.24,0.25,0.26,0.27,0.29,0.29,0.30,0.30,0.30,0.30,0.33,0.30,0.32,0.34
Oklahoma,0.24,0.24,0.25,0.27,0.28,0.30,0.31,0.31,0.31,0.32,0.33,0.33,0.34,0.33,0.37
Oregon,0.22,0.21,0.22,0.23,0.25,0.25,0.25,0.25,0.27,0.27,0.27,0.28,0.30,0.29,0.29
Pennsylvania,0.24,0.24,0.25,0.25,0.26,0.27,0.28,0.29,0.29,0.29,0.30,0.30,0.30,0.30,0.32
Rhode Island,0.18,0.19,0.20,0.21,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.27,0.26,0.27,0.30
South Carolina,0.25,0.25,0.26,0.28,0.29,0.30,0.30,0.31,0.31,0.32,0.32,0.32,0.32,0.32,0.34
South Dakota,0.23,0.23,0.24,0.25,0.26,0.27,0.29,0.29,0.28,0.28,0.30,0.30,0.30,0.30,0.32
Tennessee,0.25,0.26,0.27,0.28,0.29,0.30,0.32,0.32,0.29,0.31,0.34,0.31,0.34,0.35,0.33
Texas,0.25,0.25,0.26,0.26,0.27,0.28,0.29,0.30,0.30,0.29,0.31,0.32,0.32,0.34,0.33
Utah,0.21,0.20,0.21,0.21,0.22,0.23,0.23,0.23,0.24,0.24,0.24,0.26,0.25,0.25,0.25
Vermont,0.20,0.19,0.20,0.20,0.21,0.22,0.23,0.24,0.25,0.24,0.25,0.25,0.25,0.27,0.28
Virginia,0.22,0.23,0.23,0.25,0.25,0.25,0.26,0.26,0.29,0.27,0.27,0.29,0.29,0.29,0.30
Washington,0.22,0.22,0.22,0.23,0.25,0.25,0.26,0.26,0.27,0.27,0.27,0.27,0.26,0.29,0.28
West Virginia,0.28,0.28,0.29,0.30,0.31,0.31,0.31,0.32,0.32,0.34,0.35,0.36,0.36,0.38,0.38
Wisconsin,0.22,0.23,0.25,0.26,0.26,0.27,0.27,0.28,0.30,0.30,0.31,0.31,0.31,0.32,
Wyoming,0.20,0.22,0.23,0.24,0.24,0.25,0.25,0.25,0.25,0.28,0.30,0.29,0.28,0.29,
